healthy,ctrl,forward,total,cumulative
1.0,-0.00019265577429905534,1.0872780084609985,2.087085247039795,2041.5491
1.0,-0.00017799620400182903,1.0984389781951904,2.0982608795166016,2041.5491
1.0,-0.00015508988872170448,1.1372565031051636,2.137101650238037,2041.5491
1.0,-0.00014755754091311246,1.134469985961914,2.13432240486145,2041.5491
1.0,-0.00016821596364025027,1.1177397966384888,2.1175713539123535,2041.5491
1.0,-0.00018480200378689915,1.13251793384552,2.1323330402374268,2041.5491
1.0,-0.00130027299746871,1.508910059928894,2.5076098442077637,2041.5491
1.0,-0.001213540555909276,1.8106697797775269,2.8094563484191895,2041.5491
1.0,-0.00078485970152542,1.5336012840270996,2.5328164100646973,2041.5491
1.0,-0.0014525767182931304,1.303877592086792,2.302424907684326,2041.5491
1.0,-0.00019421899924054742,1.4153531789779663,2.415158987045288,2041.5491
1.0,-0.0004051922878716141,1.4550163745880127,2.454611301422119,2041.5491
1.0,-0.0008098841062746942,1.4471410512924194,2.446331262588501,2041.5491
1.0,-0.0008904346032068133,1.4560259580612183,2.4551355838775635,2041.5491
1.0,-0.00020818923076149076,1.458905577659607,2.458697557449341,2041.5491
1.0,-0.0004640148545149714,1.439429759979248,2.4389657974243164,2041.5491
1.0,-0.0004743863537441939,1.4517902135849,2.4513158798217773,2041.5491
1.0,-0.00029203807935118675,1.5157310962677002,2.515439033508301,2041.5491
1.0,-0.000405054452130571,1.5315412282943726,2.5311362743377686,2041.5491
1.0,-0.0004498838970903307,1.5328600406646729,2.532410144805908,2041.5491
1.0,-0.0003804437583312392,1.5643237829208374,2.563943386077881,2041.5491
1.0,-0.0003843064478132874,1.600719928741455,2.6003355979919434,2041.5491
1.0,-0.0004193265049252659,1.6306712627410889,2.630251884460449,2041.5491
1.0,-0.0004335703270044178,1.6688852310180664,2.6684515476226807,2041.5491
1.0,-0.0004468383558560163,1.7119123935699463,2.71146559715271,2041.5491
1.0,-0.0004702298901975155,1.753345012664795,2.7528748512268066,2041.5491
1.0,-0.000494563311804086,1.7985700368881226,2.7980756759643555,2041.5491
1.0,-0.0005205643828958273,1.8491967916488647,2.8486764430999756,2041.5491
1.0,-0.000548756739590317,1.9004865884780884,2.899937629699707,2041.5491
1.0,-0.000576204969547689,1.950897216796875,2.9503209590911865,2041.5491
1.0,-0.0006010958459228277,1.9999443292617798,2.999343156814575,2041.5491
1.0,-0.0006227888516150415,2.0444839000701904,3.043861150741577,2041.5491
1.0,-0.0006392773357219994,2.0803062915802,3.079667091369629,2041.5491
1.0,-0.0006491231033578515,2.1026132106781006,3.101963996887207,2041.5491
1.0,-0.0006503383629024029,2.0994839668273926,3.0988335609436035,2041.5491
1.0,-0.0006326666916720569,2.0442380905151367,3.043605327606201,2041.5491
1.0,-0.001616450841538608,2.5392768383026123,3.5376603603363037,2041.5491
1.0,-0.002140742726624012,2.6590523719787598,3.656911611557007,2041.5491
1.0,-0.002189922844991088,2.184584617614746,3.1823947429656982,2041.5491
1.0,-0.0021024507004767656,2.6399641036987305,3.637861728668213,2041.5491
1.0,-0.0018886181060224771,2.7301385402679443,3.728250026702881,2041.5491
1.0,-0.00198602257296443,2.7345492839813232,3.7325632572174072,2041.5491
1.0,-0.002014396246522665,2.8677358627319336,3.8657214641571045,2041.5491
1.0,-0.001965639181435108,2.7761011123657227,3.7741355895996094,2041.5491
1.0,-0.001966750016435981,2.916365623474121,3.9143989086151123,2041.5491
1.0,-0.001776415854692459,2.826004981994629,3.824228525161743,2041.5491
1.0,-0.0017836823826655746,2.6599912643432617,3.658207654953003,2041.5491
1.0,-0.0008860511588864028,2.676889181137085,3.6760032176971436,2041.5491
1.0,-0.0017939480021595955,2.724081039428711,3.722287178039551,2041.5491
1.0,-0.001620289171114564,2.634763479232788,3.633143186569214,2041.5491
1.0,-0.0012115531135350466,2.5984792709350586,3.5972676277160645,2041.5491
1.0,-0.0018651752034202218,2.8212814331054688,3.8194162845611572,2041.5491
1.0,-0.001960833091288805,2.7993617057800293,3.797400951385498,2041.5491
1.0,-0.0019026135560125113,2.779632568359375,3.7777299880981445,2041.5491
1.0,-0.0019214964704588056,2.950787305831909,3.9488658905029297,2041.5491
1.0,-0.0019304405432194471,2.9260663986206055,3.92413592338562,2041.5491
1.0,-0.00147375394590199,2.7789173126220703,3.7774436473846436,2041.5491
1.0,-0.001748116104863584,2.79030179977417,3.7885537147521973,2041.5491
1.0,-0.0011250117095187306,2.8529462814331055,3.851821184158325,2041.5491
1.0,-0.001917386194691062,2.9664783477783203,3.9645609855651855,2041.5491
1.0,-0.002006867900490761,2.920940399169922,3.918933629989624,2041.5491
1.0,-0.0019244839204475284,2.9092280864715576,3.90730357170105,2041.5491
1.0,-0.0011520509142428637,2.8967556953430176,3.895603656768799,2041.5491
1.0,-0.0009286708664149046,2.922996759414673,3.9220681190490723,2041.5491
1.0,-0.0019256914965808392,3.03328013420105,4.031354904174805,2041.5491
1.0,-0.0020036506466567516,3.0084400177001953,4.006436347961426,2041.5491
1.0,-0.0019224107963964343,2.9667465686798096,3.9648241996765137,2041.5491
1.0,-0.0019082993967458606,2.957045793533325,3.9551374912261963,2041.5491
1.0,-0.001031364779919386,3.0168144702911377,4.015782833099365,2041.5491
1.0,-0.001941845752298832,3.1081883907318115,4.1062469482421875,2041.5491
1.0,-0.0020191650837659836,3.060325860977173,4.058306694030762,2041.5491
1.0,-0.0014535024529322982,3.0173211097717285,4.015867710113525,2041.5491
1.0,-0.0017255579587072134,3.016531229019165,4.014805316925049,2041.5491
1.0,-0.0019241732079535723,3.151371955871582,4.149447917938232,2041.5491
1.0,-0.001999378902837634,3.1559464931488037,4.153947353363037,2041.5491
1.0,-0.0019993542227894068,3.0617265701293945,4.059727191925049,2041.5491
1.0,-0.0019343317253515124,3.08254337310791,4.08060884475708,2041.5491
1.0,-0.0019498174078762531,3.1815764904022217,4.179626941680908,2041.5491
1.0,-0.0019690615590661764,3.1766443252563477,4.174675464630127,2041.5491
1.0,-0.0019110861467197537,3.136545181274414,4.134634017944336,2041.5491
1.0,-0.0011115442030131817,3.102168321609497,4.1010565757751465,2041.5491
1.0,-0.0019977439660578966,2.985402822494507,3.983405113220215,2041.5491
1.0,-0.0019877448212355375,3.0861942768096924,4.0842061042785645,2041.5491
1.0,-0.002127451589331031,2.9288527965545654,3.926725387573242,2041.5491
1.0,-0.0009590068366378546,2.8028934001922607,3.8019344806671143,2041.5491
1.0,-0.001718175015412271,2.8396992683410645,3.8379809856414795,2041.5491
1.0,-0.0009754862985573709,2.918109178543091,3.9171338081359863,2041.5491
1.0,-0.00199688202701509,2.8528122901916504,3.8508152961730957,2041.5491
1.0,-0.002039319137111306,2.6986894607543945,3.6966500282287598,2041.5491
1.0,-0.0014313210267573595,2.641230583190918,3.6397993564605713,2041.5491
1.0,-0.0010710408678278327,2.6332733631134033,3.632202386856079,2041.5491
1.0,-0.0013740586582571268,2.6858744621276855,3.6845004558563232,2041.5491
1.0,-0.001990303862839937,2.624481678009033,3.6224913597106934,2041.5491
1.0,-0.001967374235391617,2.4393198490142822,3.437352418899536,2041.5491
1.0,-0.0018021786818280816,2.3719964027404785,3.37019419670105,2041.5491
1.0,-0.001744583947584033,2.448826789855957,3.447082281112671,2041.5491
1.0,-0.0018438134575262666,2.4359521865844727,3.434108257293701,2041.5491
1.0,-0.0010935569880530238,2.2640225887298584,3.2629289627075195,2041.5491
1.0,-0.0017168455524370074,2.1816787719726562,3.179961919784546,2041.5491
1.0,-0.0016794000985100865,2.230316162109375,3.2286367416381836,2041.5491
1.0,-0.0018163861241191626,2.183943748474121,3.1821274757385254,2041.5491
1.0,-0.0016718723345547915,2.075880527496338,3.0742087364196777,2041.5491
1.0,-0.0010708051268011332,2.0403263568878174,3.0392556190490723,2041.5491
1.0,-0.0016149794682860374,2.0309982299804688,3.0293831825256348,2041.5491
1.0,-0.0023120201658457518,2.337425708770752,3.335113763809204,2041.5491
1.0,-0.002853766083717346,3.0026135444641113,3.9997596740722656,2041.5491
1.0,-0.002950147492811084,2.715289354324341,3.712339162826538,2041.5491
1.0,-0.001274809124879539,0.44170019030570984,1.4404253959655762,2041.5491
1.0,-0.002225420670583844,0.5756019949913025,1.5733766555786133,2041.5491
1.0,-0.0011870935559272766,0.5867480635643005,1.5855610370635986,2041.5491
1.0,-0.0007246711174957454,-0.6407498717308044,0.35852545499801636,2041.5491
1.0,-0.001510536065325141,-0.9714066386222839,0.02708282507956028,2041.5491
1.0,-0.0010634318459779024,-0.3802478015422821,0.6186887621879578,2041.5491
1.0,-0.0012302264804020524,-0.333696573972702,0.6650731563568115,2041.5491
1.0,-0.0011186146875843406,-1.1522172689437866,-0.15333588421344757,2041.5491
1.0,-0.0012270727893337607,-1.3256369829177856,-0.3268640637397766,2041.5491
1.0,-0.0012139835162088275,-0.6643235087394714,0.3344624936580658,2041.5491
1.0,-0.0012076521525159478,-0.4974305331707001,0.5013617873191833,2041.5491
1.0,-0.0013819718733429909,-0.5543827414512634,0.44423529505729675,2041.5491
1.0,-0.0021964756306260824,-0.4698633849620819,0.5279400944709778,2041.5491
1.0,-0.0020176314283162355,-0.16584990918636322,0.8321324586868286,2041.5491
1.0,-0.0015651558060199022,-0.058472152799367905,0.9399626851081848,2041.5491
1.0,-0.001565892598591745,-0.08386372774839401,0.9145703911781311,2041.5491
1.0,-0.0016903647920116782,0.25784966349601746,1.2561593055725098,2041.5491
1.0,-0.0014190280344337225,0.3714263141155243,1.3700072765350342,2041.5491
1.0,-0.0013070879504084587,0.37485358119010925,1.3735464811325073,2041.5491
1.0,-0.0013052840949967504,0.4030763804912567,1.401771068572998,2041.5491
1.0,-0.001206549466587603,0.515401303768158,1.5141948461532593,2041.5491
1.0,-0.0011422038078308105,1.2388824224472046,2.2377402782440186,2041.5491
1.0,-0.0019203058909624815,1.8928049802780151,2.8908848762512207,2041.5491
1.0,-0.002335549797862768,1.9774733781814575,2.975137710571289,2041.5491
1.0,-0.0008717009332031012,1.870036005973816,2.86916446685791,2041.5491
1.0,-0.0006354687502607703,1.9600688219070435,2.9594333171844482,2041.5491
1.0,-0.0006056429701857269,2.1994707584381104,3.1988651752471924,2041.5491
1.0,-0.0013627714943140745,2.98103666305542,3.9796738624572754,2041.5491
1.0,-0.0013240186963230371,3.40142822265625,4.40010404586792,2041.5491
1.0,-0.001148034818470478,3.2485125064849854,4.247364044189453,2041.5491
1.0,-0.0014084524009376764,3.164052724838257,4.162644386291504,2041.5491
1.0,-0.0015283169923350215,3.4983155727386475,4.4967875480651855,2041.5491
1.0,-0.001959471497684717,4.1964945793151855,5.194535255432129,2041.5491
1.0,-0.0019149265717715025,4.530548572540283,5.5286335945129395,2041.5491
1.0,-0.0018107719952240586,4.456430435180664,5.454619884490967,2041.5491
1.0,-0.0010669630719348788,4.314809799194336,5.313742637634277,2041.5491
1.0,-0.0011101154377683997,4.281937599182129,5.280827522277832,2041.5491
1.0,-0.0016625456046313047,4.2257304191589355,5.224067687988281,2041.5491
1.0,-0.002928732428699732,3.3831892013549805,4.380260467529297,2041.5491
1.0,-0.00289001758210361,2.7780232429504395,3.7751331329345703,2041.5491
1.0,-0.0019974408205598593,3.545015811920166,4.543018341064453,2041.5491
1.0,-0.002289199735969305,3.9896068572998047,4.9873175621032715,2041.5491
1.0,-0.0010433997958898544,3.8532612323760986,4.852217674255371,2041.5491
1.0,-0.0015628746477887034,3.7671027183532715,4.765539646148682,2041.5491
1.0,-0.0023978634271770716,3.561764717102051,4.559366703033447,2041.5491
1.0,-0.002023343462496996,3.7159619331359863,4.7139387130737305,2041.5491
1.0,-0.0023814626038074493,4.198729515075684,5.196348190307617,2041.5491
1.0,-0.002022343222051859,4.1685099601745605,5.166487693786621,2041.5491
1.0,-0.0020984974689781666,3.990351915359497,4.988253116607666,2041.5491
1.0,-0.002017957391217351,4.0265913009643555,5.02457332611084,2041.5491
1.0,-0.0019986515399068594,4.022359371185303,5.020360946655273,2041.5491
1.0,-0.0020502018742263317,3.7950572967529297,4.793006896972656,2041.5491
1.0,-0.001656019245274365,3.5654900074005127,4.563833713531494,2041.5491
1.0,-0.0018972860416397452,3.7771759033203125,4.775278568267822,2041.5491
1.0,-0.0017641761805862188,3.943025827407837,4.941261291503906,2041.5491
1.0,-0.0010540762450546026,3.9636788368225098,4.962624549865723,2041.5491
1.0,-0.0019883427303284407,3.9792356491088867,4.97724723815918,2041.5491
1.0,-0.0019696319941431284,4.042416572570801,5.040446758270264,2041.5491
1.0,-0.0011308799730613828,4.057704925537109,5.056573867797852,2041.5491
1.0,-0.0016984406393021345,4.105448246002197,5.103749752044678,2041.5491
1.0,-0.0010051617864519358,4.131465911865234,5.130460739135742,2041.5491
1.0,-0.0019949390552937984,4.226356506347656,5.224361419677734,2041.5491
1.0,-0.0024778901133686304,3.949373722076416,4.946895599365234,2041.5491
1.0,-0.0020327228121459484,3.8858649730682373,4.8838324546813965,2041.5491
1.0,-0.002195352455601096,4.279016971588135,5.276821613311768,2041.5491
1.0,-0.00205511343665421,4.272639274597168,5.2705841064453125,2041.5491
1.0,-0.0015665381215512753,3.9918718338012695,4.990305423736572,2041.5491
1.0,-0.00170454743783921,4.069149017333984,5.067444324493408,2041.5491
1.0,-0.0019759039860218763,4.2733845710754395,5.271408557891846,2041.5491
1.0,-0.001177988131530583,4.2810139656066895,5.279836177825928,2041.5491
1.0,-0.0019978079944849014,4.30881929397583,5.306821346282959,2041.5491
1.0,-0.0019243390997871757,4.255294322967529,5.2533698081970215,2041.5491
1.0,-0.0020208570640534163,4.21959114074707,5.2175703048706055,2041.5491
1.0,-0.0019957483746111393,4.299401760101318,5.297406196594238,2041.5491
1.0,-0.0018935068510472775,4.332363128662109,5.330469608306885,2041.5491
1.0,-0.0015989434905350208,4.008233070373535,5.00663423538208,2041.5491
1.0,-0.002688375301659107,3.612428665161133,4.609740257263184,2041.5491
1.0,-0.0023998599499464035,3.647446393966675,4.645046710968018,2041.5491
1.0,-0.002116532064974308,3.897130250930786,4.895013332366943,2041.5491
1.0,-0.0019664056599140167,3.8605926036834717,4.858626365661621,2041.5491
1.0,-0.001985735958442092,3.7908551692962646,4.788869857788086,2041.5491
1.0,-0.001566779799759388,3.8480756282806396,4.846508979797363,2041.5491
1.0,-0.0012876206310465932,3.937244176864624,4.935956954956055,2041.5491
1.0,-0.002073991810902953,3.8207767009735107,4.8187031745910645,2041.5491
1.0,-0.0019853899721056223,3.7711260318756104,4.769140243530273,2041.5491
1.0,-0.001990018179640174,3.884434461593628,4.882444858551025,2041.5491
1.0,-0.0011385960970073938,3.95113205909729,4.949993133544922,2041.5491
1.0,-0.002026751870289445,3.8959977626800537,4.8939714431762695,2041.5491
1.0,-0.002006793860346079,3.819763422012329,4.817756175994873,2041.5491
1.0,-0.0018825760344043374,3.8459298610687256,4.844047546386719,2041.5491
1.0,-0.0012143271742388606,3.946721315383911,4.945506572723389,2041.5491
1.0,-0.002019233303144574,3.9358136653900146,4.9337944984436035,2041.5491
1.0,-0.0019638598896563053,3.8518307209014893,4.8498663902282715,2041.5491
1.0,-0.0019886819645762444,3.8706061840057373,4.868617534637451,2041.5491
1.0,-0.0010182377882301807,3.926872968673706,4.9258551597595215,2041.5491
1.0,-0.0019988580606877804,3.9244887828826904,4.922490119934082,2041.5491
1.0,-0.00201245816424489,3.88324236869812,4.881230354309082,2041.5491
1.0,-0.0019176806090399623,3.8831231594085693,4.8812055587768555,2041.5491
1.0,-0.0017044650157913566,3.9284822940826416,4.926777362823486,2041.5491
1.0,-0.0020357659086585045,3.9098260402679443,4.907790660858154,2041.5491
1.0,-0.001990491058677435,3.887831926345825,4.885841369628906,2041.5491
1.0,-0.001090292353183031,3.332257032394409,4.331166744232178,2041.5491
1.0,-0.0023879099171608686,2.618431806564331,3.61604380607605,2041.5491
1.0,-0.002179074101150036,2.794503927230835,3.7923247814178467,2041.5491
1.0,-0.0014945610892027617,3.031015157699585,4.0295209884643555,2041.5491
1.0,-0.001944835064932704,2.9993650913238525,3.997420310974121,2041.5491
1.0,-0.0016761301085352898,2.937912702560425,3.936236619949341,2041.5491
1.0,-0.001946107018738985,2.9211041927337646,3.9191579818725586,2041.5491
1.0,-0.0021570196840912104,2.77775502204895,3.7755980491638184,2041.5491
1.0,-0.0009611424757167697,1.843035101890564,2.842074155807495,2041.5491
1.0,-0.0029446149710565805,-0.28151270747184753,0.7155426740646362,2041.5491
1.0,-0.002749668201431632,0.5944966673851013,1.5917470455169678,2041.5491
1.0,-0.001591835985891521,0.6231068968772888,1.621515154838562,2041.5491
1.0,-0.0010340175358578563,-0.773131787776947,0.2258341908454895,2041.5491
1.0,-0.0015695526963099837,-1.2524126768112183,-0.25398221611976624,2041.5491
1.0,-0.0010145228588953614,-0.5705356001853943,0.4284498691558838,2041.5491
1.0,-0.0013357034185901284,-0.10013579577207565,0.898528516292572,2041.5491
1.0,-0.001039359369315207,-0.4884600341320038,0.5105005502700806,2041.5491
1.0,-0.0012680495856329799,-0.6482004523277283,0.3505314886569977,2041.5491
1.0,-0.001104102935642004,-0.05310773476958275,0.9457881450653076,2041.5491
1.0,-0.0009214270976372063,-0.0889897271990776,0.910088837146759,2041.5491
1.0,-0.0010444148210808635,-0.16051529347896576,0.8384402990341187,2041.5491
1.0,-0.0010246793972328305,0.10102986544370651,1.1000051498413086,2041.5491
1.0,-0.0013288912596181035,0.20444391667842865,1.2031149864196777,2041.5491
1.0,-0.0014496049843728542,0.2501010596752167,1.2486515045166016,2041.5491
1.0,-0.0012591315899044275,0.23758409917354584,1.2363250255584717,2041.5491
1.0,-0.0013145027915015817,0.11116265505552292,1.109848141670227,2041.5491
1.0,-0.0009920806623995304,0.06276368349790573,1.0617716312408447,2041.5491
1.0,-0.0010118534555658698,0.1068115159869194,1.105799674987793,2041.5491
1.0,-0.0010387249058112502,0.19097326695919037,1.1899346113204956,2041.5491
1.0,-0.0015281562227755785,0.8784531950950623,1.8769251108169556,2041.5491
1.0,-0.0012484468752518296,1.6788839101791382,2.677635669708252,2041.5491
1.0,-0.002189895836636424,1.861512541770935,2.8593227863311768,2041.5491
1.0,-0.0013645647559314966,1.7088054418563843,2.7074410915374756,2041.5491
1.0,-0.0007069491548463702,1.7693041563034058,2.768597364425659,2041.5491
1.0,-0.000500933441799134,2.075671911239624,3.0751709938049316,2041.5491
1.0,-0.0021603251807391644,2.8881428241729736,3.8859825134277344,2041.5491
1.0,-0.0011523598805069923,3.0938384532928467,4.092686176300049,2041.5491
1.0,-0.0011620109435170889,2.949237585067749,3.948075532913208,2041.5491
1.0,-0.0014624333707615733,2.9897687435150146,3.9883062839508057,2041.5491
1.0,-0.0015607954701408744,3.5567281246185303,4.5551676750183105,2041.5491
1.0,-0.0020052865147590637,4.059910297393799,5.057905197143555,2041.5491
1.0,-0.0018449272029101849,4.203795909881592,5.201951026916504,2041.5491
1.0,-0.0018712488235905766,4.154324054718018,5.1524529457092285,2041.5491
1.0,-0.0010482817888259888,4.064380645751953,5.063332557678223,2041.5491
1.0,-0.0010867667151615024,4.05549955368042,5.054412841796875,2041.5491
1.0,-0.0009980429895222187,3.993272542953491,4.992274761199951,2041.5491
1.0,-0.0020605307072401047,3.810107469558716,4.808046817779541,2041.5491
1.0,-0.002955416217446327,2.7938482761383057,3.7908928394317627,2041.5491
1.0,-0.002745702862739563,2.6292202472686768,3.626474618911743,2041.5491
1.0,-0.00197211024351418,3.5106537342071533,4.508681297302246,2041.5491
1.0,-0.002070194808766246,3.689765691757202,4.687695503234863,2041.5491
1.0,-0.0012818987015634775,3.5480258464813232,4.546744346618652,2041.5491
1.0,-0.0015298430807888508,3.6185381412506104,4.617008209228516,2041.5491
1.0,-0.001531725050881505,3.386854887008667,4.385323524475098,2041.5491
1.0,-0.0020185085013508797,3.3614633083343506,4.359445095062256,2041.5491
1.0,-0.002313035074621439,3.8779375553131104,4.875624179840088,2041.5491
1.0,-0.002027734648436308,4.010617256164551,5.008589744567871,2041.5491
1.0,-0.002331172814592719,3.68940806388855,4.687077045440674,2041.5491
1.0,-0.002069332869723439,3.632843255996704,4.630773544311523,2041.5491
1.0,-0.0019857878796756268,3.7336347103118896,4.731649398803711,2041.5491
1.0,-0.0020286203362047672,3.5308597087860107,4.528831481933594,2041.5491
1.0,-0.0011935427319258451,3.3319590091705322,4.330765247344971,2041.5491
1.0,-0.0018113554688170552,3.529667615890503,4.527856349945068,2041.5491
1.0,-0.0015408896142616868,3.6593077182769775,4.657766819000244,2041.5491
1.0,-0.0019815408159047365,3.676950693130493,4.674968719482422,2041.5491
1.0,-0.001973493956029415,3.682136297225952,4.6801629066467285,2041.5491
1.0,-0.0017062483821064234,3.66276478767395,4.66105842590332,2041.5491
1.0,-0.001921605202369392,3.7217137813568115,4.719792366027832,2041.5491
1.0,-0.0009868151973932981,3.7378666400909424,4.736879348754883,2041.5491
1.0,-0.0009906827472150326,3.811537981033325,4.810546875,2041.5491
1.0,-0.002136392518877983,3.798246145248413,4.796110153198242,2041.5491
1.0,-0.0021639505866914988,3.4891960620880127,4.487031936645508,2041.5491
1.0,-0.0020718032028526068,3.7325022220611572,4.7304301261901855,2041.5491
1.0,-0.0020224510226398706,4.030048370361328,5.028026103973389,2041.5491
1.0,-0.002142906654626131,3.793060541152954,4.79091739654541,2041.5491
1.0,-0.0010269389022141695,3.625929117202759,4.62490177154541,2041.5491
1.0,-0.0017357440665364265,3.8317439556121826,4.830008506774902,2041.5491
1.0,-0.001617102767340839,3.9157865047454834,4.914169788360596,2041.5491
1.0,-0.0013711476931348443,3.9119718074798584,4.910600662231445,2041.5491
1.0,-0.0020517196971923113,3.9088127613067627,4.9067606925964355,2041.5491
1.0,-0.002055774675682187,3.8477776050567627,4.84572172164917,2041.5491
1.0,-0.0019896687008440495,3.9224026203155518,4.920412540435791,2041.5491
1.0,-0.001099415821954608,3.9431450366973877,4.942045211791992,2041.5491
1.0,-0.0009950849926099181,3.9684770107269287,4.967482089996338,2041.5491
1.0,-0.001993117853999138,4.063426971435547,5.061433792114258,2041.5491
1.0,-0.0020561872515827417,4.037081718444824,5.035025596618652,2041.5491
1.0,-0.0020072883926331997,3.991126775741577,4.989119529724121,2041.5491
1.0,-0.0014175655087456107,4.011868953704834,5.010451316833496,2041.5491
1.0,-0.0010555897606536746,4.101693153381348,5.100637435913086,2041.5491
1.0,-0.0019437322625890374,3.787994146347046,4.786050796508789,2041.5491
1.0,-0.002233699429780245,3.179192304611206,4.176959037780762,2041.5491
1.0,-0.00226381653919816,3.1650660037994385,4.162801742553711,2041.5491
1.0,-0.0020273777190595865,3.4882423877716064,4.486214637756348,2041.5491
1.0,-0.0020223346073180437,3.5749075412750244,4.572885036468506,2041.5491
1.0,-0.002096692332997918,3.3161637783050537,4.314067363739014,2041.5491
1.0,-0.0019633001647889614,3.2365915775299072,4.234628200531006,2041.5491
1.0,-0.0015797540545463562,3.3612844944000244,4.359704494476318,2041.5491
1.0,-0.0019569911528378725,3.480970621109009,4.479013442993164,2041.5491
1.0,-0.0021336947102099657,3.3465025424957275,4.3443684577941895,2041.5491
1.0,-0.001924932817928493,3.1728742122650146,4.170949459075928,2041.5491
1.0,-0.0019417442381381989,3.2449958324432373,4.243054389953613,2041.5491
1.0,-0.0019863503985106945,3.3924577236175537,4.390471458435059,2041.5491
1.0,-0.0020380443893373013,3.3144352436065674,4.312397003173828,2041.5491
1.0,-0.0015412629581987858,3.1458137035369873,4.144272804260254,2041.5491
